home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Ponte Preta,Cruzeiro,2.0,8.0,4.0,3.0,8.0,17.0,2.0,6.0,4.0,9.0,4.0,8.0,0.0,0.0,5.0,6.0,1.0,1.0,46.0,54.0,2.0,5.0,0.0,0.0,5.0,1.0,383.0,440.0,258.0,299.0,67.0,68.0,0
Ponte Preta,Cruzeiro,5.0,5.0,5.0,1.0,15.0,7.0,5.0,1.0,11.0,6.0,4.0,1.0,11.0,14.0,12.0,2.0,3.0,0.0,63.0,37.0,4.0,4.0,0.0,0.0,1.0,5.0,473.0,294.0,366.0,181.0,77.0,62.0,0
Ponte Preta,Cruzeiro,1.0,2.0,4.0,4.0,6.0,8.0,1.0,2.0,4.0,2.0,2.0,6.0,21.0,23.0,5.0,1.0,0.0,3.0,51.0,49.0,2.0,2.0,0.0,0.0,2.0,0.0,405.0,392.0,313.0,308.0,77.0,79.0,2
Ponte Preta,Figueirense,2.0,2.0,7.0,3.0,13.0,7.0,4.0,2.0,6.0,3.0,7.0,4.0,0.0,0.0,5.0,1.0,3.0,2.0,67.0,33.0,4.0,4.0,0.0,0.0,1.0,2.0,534.0,262.0,462.0,186.0,87.0,71.0,0
Ponte Preta,Figueirense,4.0,0.0,9.0,2.0,15.0,3.0,2.0,1.0,6.0,1.0,9.0,2.0,21.0,25.0,11.0,3.0,1.0,3.0,42.0,58.0,2.0,2.0,0.0,0.0,0.0,2.0,272.0,395.0,201.0,297.0,74.0,75.0,2
Ponte Preta,Avai,6.0,1.0,7.0,3.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,4.0,1.0,3.0,1.0,54.0,46.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Ponte Preta,Avai,2.0,3.0,17.0,6.0,29.0,11.0,10.0,2.0,15.0,9.0,14.0,2.0,19.0,19.0,12.0,5.0,0.0,2.0,68.0,32.0,5.0,2.0,0.0,0.0,1.0,1.0,513.0,251.0,431.0,160.0,84.0,64.0,0
Ponte Preta,Coritiba,10.0,3.0,5.0,5.0,17.0,9.0,2.0,1.0,12.0,5.0,5.0,4.0,0.0,0.0,6.0,2.0,2.0,2.0,46.0,54.0,3.0,3.0,0.0,0.0,3.0,7.0,369.0,428.0,291.0,340.0,79.0,79.0,2
Ponte Preta,Coritiba,6.0,4.0,10.0,3.0,17.0,8.0,1.0,1.0,11.0,5.0,6.0,3.0,14.0,15.0,13.0,4.0,0.0,0.0,52.0,48.0,0.0,1.0,0.0,0.0,4.0,4.0,412.0,384.0,332.0,310.0,81.0,81.0,2
Ponte Preta,Coritiba,7.0,6.0,4.0,4.0,13.0,13.0,2.0,3.0,8.0,5.0,5.0,8.0,12.0,12.0,4.0,1.0,6.0,3.0,45.0,55.0,1.0,0.0,0.0,0.0,6.0,2.0,364.0,439.0,282.0,335.0,77.0,76.0,2
