home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Vitoria,Vasco DA Gama,1.0,4.0,5.0,5.0,7.0,13.0,1.0,4.0,5.0,10.0,2.0,3.0,19.0,19.0,2.0,5.0,0.0,0.0,51.0,49.0,4.0,1.0,1.0,1.0,4.0,0.0,432.0,395.0,367.0,318.0,85.0,81.0,2
Vitoria,Atletico Paranaense,5.0,4.0,11.0,1.0,25.0,8.0,9.0,3.0,19.0,4.0,6.0,4.0,13.0,18.0,9.0,2.0,2.0,4.0,52.0,48.0,2.0,2.0,0.0,0.0,2.0,3.0,353.0,337.0,256.0,241.0,73.0,72.0,2
Vitoria,Atletico Paranaense,7.0,7.0,10.0,1.0,20.0,9.0,3.0,1.0,13.0,6.0,7.0,3.0,11.0,12.0,9.0,4.0,1.0,2.0,62.0,38.0,0.0,3.0,0.0,0.0,4.0,5.0,515.0,328.0,446.0,259.0,87.0,79.0,0
Vitoria,Atletico Paranaense,2.0,6.0,8.0,7.0,11.0,17.0,1.0,4.0,5.0,9.0,6.0,8.0,15.0,23.0,3.0,4.0,0.0,4.0,51.0,49.0,4.0,3.0,1.0,0.0,5.0,1.0,427.0,410.0,372.0,347.0,87.0,85.0,0
Vitoria,Cruzeiro,7.0,1.0,6.0,9.0,16.0,13.0,3.0,3.0,8.0,8.0,8.0,5.0,20.0,16.0,3.0,6.0,2.0,1.0,57.0,43.0,2.0,4.0,0.0,1.0,0.0,7.0,402.0,314.0,318.0,217.0,79.0,69.0,0
Vitoria,Cruzeiro,4.0,3.0,6.0,14.0,12.0,19.0,2.0,2.0,7.0,13.0,5.0,6.0,20.0,7.0,3.0,7.0,2.0,0.0,34.0,66.0,3.0,2.0,0.0,0.0,2.0,3.0,303.0,575.0,202.0,487.0,67.0,85.0,1
Vitoria,Cruzeiro,5.0,4.0,6.0,6.0,16.0,11.0,5.0,1.0,8.0,4.0,8.0,7.0,19.0,20.0,8.0,8.0,0.0,2.0,49.0,51.0,3.0,5.0,0.0,0.0,2.0,4.0,388.0,407.0,313.0,307.0,81.0,75.0,1
Vitoria,Figueirense,8.0,4.0,8.0,7.0,20.0,14.0,4.0,3.0,13.0,8.0,7.0,6.0,20.0,16.0,7.0,6.0,2.0,3.0,45.0,55.0,4.0,2.0,0.0,0.0,5.0,4.0,242.0,294.0,165.0,219.0,68.0,74.0,2
Vitoria,Figueirense,8.0,4.0,8.0,7.0,20.0,14.0,4.0,3.0,13.0,8.0,7.0,6.0,20.0,16.0,7.0,6.0,2.0,3.0,45.0,55.0,4.0,2.0,0.0,0.0,5.0,4.0,242.0,294.0,165.0,219.0,68.0,74.0,2
Vitoria,Ponte Preta,3.0,11.0,10.0,1.0,14.0,15.0,1.0,3.0,8.0,10.0,6.0,5.0,17.0,22.0,8.0,3.0,3.0,0.0,60.0,40.0,3.0,2.0,0.0,0.0,10.0,2.0,469.0,320.0,364.0,220.0,78.0,69.0,1
Vitoria,Ponte Preta,4.0,5.0,4.0,3.0,15.0,12.0,7.0,4.0,10.0,5.0,5.0,7.0,20.0,7.0,7.0,4.0,0.0,2.0,41.0,59.0,3.0,1.0,0.0,0.0,4.0,1.0,355.0,504.0,249.0,398.0,70.0,79.0,2
Vitoria,Avai,6.0,1.0,10.0,5.0,20.0,8.0,4.0,2.0,14.0,3.0,6.0,5.0,14.0,11.0,7.0,4.0,0.0,2.0,59.0,41.0,1.0,3.0,0.0,0.0,0.0,6.0,424.0,298.0,335.0,211.0,79.0,71.0,0
Vitoria,Avai,6.0,1.0,10.0,5.0,20.0,8.0,4.0,2.0,14.0,3.0,6.0,5.0,14.0,11.0,7.0,4.0,0.0,2.0,59.0,41.0,1.0,3.0,0.0,0.0,0.0,6.0,424.0,298.0,335.0,211.0,79.0,71.0,0
Vitoria,Coritiba,3.0,5.0,3.0,9.0,11.0,19.0,5.0,5.0,7.0,14.0,5.0,5.0,9.0,19.0,7.0,4.0,4.0,2.0,54.0,46.0,2.0,1.0,0.0,0.0,4.0,1.0,361.0,296.0,271.0,209.0,75.0,71.0,2
Vitoria,Coritiba,3.0,8.0,7.0,6.0,12.0,16.0,2.0,2.0,5.0,10.0,7.0,6.0,19.0,16.0,9.0,6.0,7.0,4.0,52.0,48.0,3.0,3.0,0.0,0.0,6.0,3.0,364.0,347.0,276.0,268.0,76.0,77.0,0
Vitoria,Atletico-MG,4.0,8.0,9.0,5.0,16.0,16.0,3.0,3.0,5.0,10.0,11.0,6.0,21.0,18.0,4.0,5.0,1.0,2.0,43.0,57.0,4.0,6.0,0.0,0.0,7.0,2.0,342.0,447.0,271.0,352.0,79.0,79.0,1
Vitoria,Atletico-MG,3.0,1.0,3.0,7.0,6.0,9.0,0.0,1.0,4.0,4.0,2.0,5.0,20.0,7.0,4.0,4.0,2.0,1.0,42.0,58.0,3.0,2.0,0.0,0.0,1.0,1.0,353.0,480.0,237.0,381.0,67.0,79.0,2
Vitoria,Atletico-MG,4.0,4.0,9.0,9.0,19.0,17.0,6.0,4.0,9.0,12.0,10.0,5.0,17.0,12.0,6.0,4.0,4.0,4.0,36.0,64.0,2.0,3.0,0.0,0.0,4.0,3.0,329.0,582.0,259.0,508.0,79.0,87.0,2
Vitoria,Botafogo,6.0,3.0,12.0,0.0,20.0,3.0,2.0,0.0,11.0,0.0,9.0,3.0,15.0,24.0,7.0,1.0,2.0,2.0,63.0,37.0,2.0,5.0,0.0,0.0,2.0,6.0,439.0,269.0,341.0,162.0,78.0,60.0,0
Vitoria,Botafogo,3.0,8.0,6.0,3.0,15.0,17.0,6.0,6.0,4.0,13.0,11.0,4.0,12.0,10.0,2.0,7.0,0.0,2.0,54.0,46.0,1.0,1.0,1.0,0.0,5.0,1.0,456.0,378.0,360.0,271.0,79.0,72.0,1
Vitoria,Botafogo,3.0,7.0,4.0,2.0,13.0,11.0,6.0,2.0,7.0,9.0,6.0,2.0,15.0,17.0,3.0,1.0,2.0,2.0,60.0,40.0,1.0,4.0,0.0,0.0,4.0,0.0,519.0,352.0,452.0,277.0,87.0,79.0,0
Vitoria,America Mineiro,3.0,3.0,2.0,7.0,9.0,12.0,4.0,2.0,5.0,7.0,4.0,5.0,20.0,19.0,4.0,8.0,1.0,4.0,48.0,52.0,3.0,5.0,0.0,0.0,2.0,1.0,379.0,389.0,283.0,299.0,75.0,77.0,2
