home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Botafogo,Flamengo,2.0,3.0,2.0,7.0,6.0,18.0,2.0,8.0,4.0,8.0,2.0,10.0,16.0,14.0,1.0,10.0,0.0,0.0,29.0,71.0,6.0,2.0,1.0,0.0,2.0,2.0,207.0,497.0,120.0,432.0,58.0,87.0,0
Botafogo,Flamengo,3.0,3.0,4.0,4.0,13.0,14.0,6.0,7.0,6.0,7.0,7.0,7.0,16.0,26.0,5.0,7.0,0.0,0.0,34.0,66.0,1.0,1.0,1.0,1.0,1.0,3.0,293.0,572.0,218.0,511.0,74.0,89.0,0
Botafogo,Flamengo,4.0,1.0,8.0,3.0,14.0,6.0,2.0,2.0,4.0,4.0,10.0,2.0,19.0,14.0,3.0,4.0,0.0,2.0,46.0,54.0,3.0,2.0,0.0,0.0,0.0,4.0,418.0,499.0,335.0,398.0,80.0,80.0,0
Botafogo,Santos,5.0,3.0,11.0,4.0,23.0,8.0,7.0,1.0,15.0,2.0,8.0,6.0,10.0,10.0,12.0,2.0,2.0,3.0,58.0,42.0,2.0,1.0,0.0,0.0,2.0,6.0,523.0,403.0,432.0,306.0,83.0,76.0,0
Botafogo,Santos,8.0,0.0,7.0,10.0,15.0,15.0,0.0,5.0,12.0,5.0,3.0,10.0,14.0,12.0,4.0,10.0,0.0,1.0,50.0,50.0,2.0,2.0,0.0,0.0,0.0,6.0,459.0,446.0,361.0,352.0,79.0,79.0,2
Botafogo,Santos,2.0,3.0,10.0,5.0,16.0,9.0,4.0,1.0,6.0,2.0,10.0,7.0,12.0,19.0,5.0,2.0,2.0,4.0,46.0,54.0,1.0,5.0,0.0,0.0,3.0,2.0,381.0,460.0,297.0,366.0,78.0,80.0,1
Botafogo,Santos,1.0,4.0,4.0,8.0,9.0,13.0,4.0,1.0,4.0,10.0,5.0,3.0,12.0,14.0,9.0,2.0,1.0,1.0,50.0,50.0,3.0,4.0,1.0,1.0,3.0,1.0,437.0,443.0,378.0,378.0,86.0,85.0,0
Botafogo,Santos,1.0,6.0,6.0,10.0,7.0,21.0,0.0,5.0,6.0,9.0,1.0,12.0,15.0,13.0,8.0,10.0,0.0,1.0,44.0,56.0,4.0,2.0,0.0,0.0,6.0,0.0,321.0,416.0,247.0,349.0,77.0,84.0,1
Botafogo,Santos,7.0,0.0,3.0,4.0,14.0,4.0,4.0,0.0,7.0,2.0,7.0,2.0,15.0,17.0,3.0,4.0,6.0,1.0,45.0,55.0,2.0,4.0,0.0,0.0,0.0,4.0,389.0,466.0,325.0,395.0,84.0,85.0,2
Botafogo,Gremio,2.0,1.0,7.0,3.0,10.0,8.0,1.0,4.0,6.0,3.0,4.0,5.0,16.0,25.0,6.0,4.0,4.0,1.0,37.0,63.0,3.0,4.0,0.0,0.0,0.0,0.0,292.0,507.0,205.0,421.0,70.0,83.0,2
Botafogo,Gremio,7.0,5.0,4.0,5.0,13.0,14.0,2.0,4.0,8.0,9.0,5.0,5.0,18.0,15.0,4.0,8.0,0.0,0.0,37.0,63.0,3.0,1.0,0.0,0.0,5.0,6.0,326.0,541.0,242.0,470.0,74.0,87.0,2
