home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Fortaleza EC,Corinthians,5.0,4.0,5.0,3.0,13.0,9.0,3.0,2.0,6.0,4.0,7.0,5.0,12.0,15.0,3.0,4.0,2.0,0.0,45.0,55.0,2.0,2.0,1.0,1.0,5.0,5.0,344.0,413.0,267.0,334.0,78.0,81.0,1
Fortaleza EC,Corinthians,4.0,1.0,6.0,6.0,16.0,7.0,6.0,0.0,5.0,3.0,11.0,4.0,13.0,14.0,7.0,6.0,1.0,1.0,44.0,56.0,4.0,3.0,0.0,0.0,1.0,3.0,411.0,530.0,344.0,467.0,84.0,88.0,2
Fortaleza EC,Corinthians,4.0,1.0,7.0,6.0,13.0,7.0,2.0,0.0,7.0,3.0,6.0,4.0,14.0,7.0,4.0,7.0,0.0,0.0,36.0,64.0,1.0,2.0,0.0,0.0,1.0,3.0,284.0,494.0,209.0,401.0,74.0,81.0,2
Fortaleza EC,Chapecoense-sc,5.0,5.0,3.0,6.0,11.0,15.0,3.0,4.0,5.0,9.0,6.0,6.0,18.0,17.0,2.0,6.0,4.0,1.0,52.0,48.0,4.0,2.0,0.0,0.0,5.0,3.0,446.0,398.0,374.0,330.0,84.0,83.0,2
Fortaleza EC,Chapecoense-sc,10.0,5.0,8.0,2.0,22.0,9.0,4.0,2.0,12.0,4.0,10.0,5.0,17.0,24.0,2.0,7.0,2.0,2.0,63.0,37.0,4.0,3.0,1.0,0.0,3.0,7.0,455.0,257.0,377.0,168.0,83.0,65.0,2
Fortaleza EC,Vasco DA Gama,3.0,2.0,7.0,10.0,12.0,14.0,2.0,2.0,9.0,9.0,3.0,5.0,9.0,12.0,2.0,5.0,0.0,0.0,61.0,39.0,1.0,2.0,0.0,0.0,1.0,1.0,539.0,338.0,477.0,281.0,88.0,83.0,1
Fortaleza EC,Vasco DA Gama,7.0,1.0,5.0,5.0,17.0,12.0,5.0,6.0,12.0,6.0,5.0,6.0,15.0,14.0,5.0,7.0,1.0,1.0,43.0,57.0,2.0,3.0,0.0,0.0,1.0,4.0,388.0,487.0,323.0,425.0,83.0,87.0,2
Fortaleza EC,Atletico Paranaense,5.0,4.0,8.0,5.0,18.0,10.0,5.0,1.0,7.0,3.0,11.0,7.0,12.0,19.0,2.0,7.0,1.0,0.0,36.0,64.0,3.0,3.0,0.0,0.0,3.0,3.0,291.0,507.0,234.0,454.0,80.0,90.0,2
Fortaleza EC,Atletico Paranaense,3.0,5.0,4.0,4.0,10.0,13.0,3.0,4.0,4.0,9.0,6.0,4.0,12.0,7.0,3.0,4.0,1.0,1.0,43.0,57.0,3.0,2.0,1.0,0.0,3.0,3.0,343.0,471.0,291.0,422.0,85.0,90.0,0
Fortaleza EC,Atletico Paranaense,7.0,4.0,7.0,5.0,16.0,13.0,2.0,4.0,8.0,6.0,8.0,7.0,13.0,12.0,4.0,9.0,0.0,0.0,54.0,46.0,2.0,2.0,0.0,0.0,4.0,4.0,441.0,366.0,370.0,298.0,84.0,81.0,2
