home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Atletico Goianiense,Corinthians,5.0,8.0,6.0,5.0,14.0,15.0,3.0,2.0,7.0,8.0,7.0,7.0,23.0,11.0,5.0,9.0,5.0,5.0,48.0,52.0,2.0,0.0,0.0,0.0,7.0,5.0,403.0,430.0,328.0,343.0,81.0,80.0,0
Atletico Goianiense,Corinthians,5.0,2.0,6.0,3.0,15.0,6.0,4.0,1.0,8.0,5.0,7.0,1.0,22.0,25.0,7.0,3.0,2.0,2.0,43.0,57.0,3.0,4.0,0.0,0.0,1.0,4.0,311.0,421.0,227.0,318.0,73.0,76.0,1
Atletico Goianiense,Corinthians,5.0,2.0,4.0,3.0,11.0,8.0,2.0,3.0,4.0,6.0,7.0,2.0,10.0,10.0,4.0,5.0,2.0,2.0,51.0,49.0,4.0,2.0,0.0,0.0,1.0,3.0,478.0,444.0,407.0,365.0,85.0,82.0,1
Atletico Goianiense,Corinthians,3.0,1.0,4.0,6.0,14.0,10.0,7.0,3.0,10.0,7.0,4.0,3.0,9.0,11.0,9.0,0.0,3.0,0.0,56.0,44.0,3.0,3.0,0.0,0.0,0.0,3.0,524.0,432.0,448.0,361.0,85.0,84.0,0
Atletico Goianiense,Chapecoense-sc,5.0,5.0,8.0,6.0,14.0,15.0,1.0,4.0,10.0,10.0,4.0,5.0,12.0,23.0,4.0,5.0,1.0,2.0,60.0,40.0,4.0,4.0,0.0,0.0,4.0,4.0,509.0,343.0,429.0,269.0,84.0,78.0,1
Atletico Goianiense,Chapecoense-sc,2.0,2.0,9.0,3.0,16.0,8.0,5.0,3.0,9.0,7.0,7.0,1.0,13.0,24.0,6.0,1.0,1.0,3.0,70.0,30.0,2.0,5.0,1.0,0.0,1.0,1.0,559.0,234.0,480.0,171.0,86.0,73.0,1
Atletico Goianiense,Vasco DA Gama,4.0,4.0,2.0,3.0,10.0,10.0,4.0,3.0,4.0,6.0,6.0,5.0,23.0,10.0,7.0,5.0,0.0,1.0,47.0,53.0,2.0,2.0,1.0,0.0,4.0,4.0,429.0,483.0,368.0,421.0,86.0,87.0,0
Atletico Goianiense,Vasco DA Gama,3.0,6.0,4.0,6.0,8.0,15.0,1.0,3.0,6.0,6.0,2.0,9.0,19.0,17.0,3.0,4.0,2.0,2.0,44.0,56.0,3.0,2.0,0.0,0.0,6.0,2.0,336.0,422.0,249.0,348.0,74.0,82.0,1
Atletico Goianiense,Atletico Paranaense,6.0,3.0,10.0,3.0,24.0,9.0,8.0,3.0,14.0,4.0,10.0,5.0,16.0,15.0,11.0,0.0,0.0,0.0,65.0,35.0,1.0,5.0,0.0,0.0,2.0,6.0,601.0,332.0,530.0,242.0,88.0,73.0,0
Atletico Goianiense,Atletico Paranaense,1.0,6.0,8.0,7.0,11.0,17.0,2.0,4.0,7.0,11.0,4.0,6.0,10.0,20.0,2.0,11.0,1.0,2.0,36.0,64.0,3.0,5.0,2.0,0.0,5.0,0.0,271.0,454.0,204.0,395.0,75.0,87.0,1
Atletico Goianiense,Atletico Paranaense,3.0,4.0,3.0,0.0,15.0,12.0,9.0,8.0,5.0,6.0,10.0,6.0,12.0,16.0,11.0,7.0,2.0,1.0,60.0,40.0,3.0,3.0,0.0,0.0,2.0,4.0,486.0,320.0,414.0,264.0,85.0,83.0,0
Atletico Goianiense,Atletico Paranaense,7.0,4.0,11.0,6.0,26.0,12.0,8.0,2.0,11.0,6.0,15.0,6.0,8.0,12.0,7.0,4.0,1.0,0.0,64.0,36.0,1.0,0.0,0.0,0.0,3.0,6.0,497.0,281.0,403.0,205.0,81.0,73.0,1
Atletico Goianiense,Cruzeiro,4.0,2.0,11.0,7.0,20.0,13.0,5.0,4.0,9.0,8.0,11.0,5.0,16.0,18.0,4.0,6.0,2.0,0.0,54.0,46.0,4.0,2.0,0.0,0.0,0.0,3.0,455.0,392.0,388.0,314.0,85.0,80.0,0
Atletico Goianiense,Cruzeiro,4.0,2.0,11.0,7.0,20.0,13.0,5.0,4.0,9.0,8.0,11.0,5.0,16.0,18.0,4.0,6.0,2.0,0.0,54.0,46.0,4.0,2.0,0.0,0.0,0.0,3.0,455.0,392.0,388.0,314.0,85.0,80.0,0
Atletico Goianiense,Ponte Preta,7.0,4.0,4.0,6.0,13.0,10.0,2.0,0.0,11.0,3.0,2.0,7.0,20.0,9.0,8.0,3.0,4.0,0.0,36.0,64.0,1.0,2.0,0.0,1.0,4.0,4.0,297.0,536.0,218.0,456.0,73.0,85.0,2
Atletico Goianiense,Ponte Preta,7.0,4.0,4.0,6.0,13.0,10.0,2.0,0.0,11.0,3.0,2.0,7.0,20.0,9.0,8.0,3.0,4.0,0.0,36.0,64.0,1.0,2.0,0.0,1.0,4.0,4.0,297.0,536.0,218.0,456.0,73.0,85.0,2
Atletico Goianiense,Avai,5.0,1.0,6.0,2.0,17.0,3.0,6.0,0.0,15.0,2.0,2.0,1.0,21.0,24.0,7.0,2.0,2.0,1.0,47.0,53.0,3.0,6.0,0.0,0.0,0.0,2.0,377.0,441.0,273.0,341.0,72.0,77.0,2
Atletico Goianiense,Avai,5.0,3.0,6.0,6.0,13.0,10.0,2.0,1.0,10.0,5.0,3.0,5.0,12.0,12.0,8.0,6.0,1.0,0.0,53.0,47.0,1.0,5.0,0.0,1.0,2.0,3.0,428.0,394.0,340.0,313.0,79.0,79.0,2
Atletico Goianiense,Coritiba,2.0,3.0,4.0,6.0,9.0,10.0,3.0,1.0,4.0,3.0,5.0,7.0,27.0,20.0,6.0,5.0,1.0,0.0,50.0,50.0,2.0,3.0,0.0,0.0,3.0,1.0,331.0,339.0,249.0,254.0,75.0,75.0,2
Atletico Goianiense,Coritiba,7.0,1.0,8.0,8.0,18.0,9.0,3.0,0.0,10.0,5.0,8.0,4.0,8.0,9.0,7.0,4.0,1.0,1.0,55.0,45.0,0.0,1.0,0.0,0.0,0.0,4.0,556.0,435.0,488.0,358.0,88.0,82.0,2
Atletico Goianiense,Coritiba,3.0,6.0,7.0,6.0,17.0,14.0,7.0,2.0,11.0,7.0,6.0,7.0,14.0,13.0,3.0,5.0,1.0,1.0,58.0,42.0,4.0,1.0,0.0,2.0,6.0,1.0,499.0,355.0,426.0,291.0,85.0,82.0,2
Atletico Goianiense,Goias,3.0,2.0,4.0,7.0,12.0,10.0,5.0,1.0,6.0,6.0,6.0,4.0,17.0,21.0,15.0,1.0,4.0,2.0,67.0,33.0,3.0,3.0,0.0,0.0,1.0,3.0,421.0,202.0,360.0,128.0,86.0,63.0,0
Atletico Goianiense,Goias,7.0,3.0,16.0,3.0,33.0,6.0,10.0,0.0,20.0,4.0,13.0,2.0,12.0,11.0,12.0,0.0,2.0,2.0,77.0,23.0,4.0,4.0,0.0,1.0,2.0,7.0,523.0,171.0,463.0,102.0,89.0,60.0,0
Atletico Goianiense,Atletico-MG,4.0,2.0,10.0,2.0,15.0,5.0,1.0,1.0,9.0,5.0,6.0,0.0,21.0,24.0,5.0,8.0,3.0,9.0,42.0,58.0,2.0,3.0,0.0,0.0,0.0,3.0,334.0,449.0,251.0,362.0,75.0,81.0,0
Atletico Goianiense,Atletico-MG,9.0,8.0,3.0,4.0,15.0,14.0,3.0,2.0,8.0,8.0,7.0,6.0,16.0,14.0,6.0,4.0,1.0,4.0,44.0,56.0,2.0,0.0,0.0,0.0,4.0,6.0,359.0,468.0,275.0,394.0,77.0,84.0,0
Atletico Goianiense,Atletico-MG,4.0,3.0,3.0,10.0,9.0,22.0,2.0,9.0,4.0,8.0,5.0,14.0,8.0,7.0,3.0,8.0,1.0,1.0,36.0,64.0,1.0,0.0,0.0,0.0,2.0,3.0,332.0,592.0,257.0,521.0,77.0,88.0,2
Atletico Goianiense,Atletico-MG,2.0,7.0,7.0,3.0,12.0,12.0,3.0,2.0,6.0,10.0,6.0,2.0,12.0,6.0,5.0,3.0,1.0,3.0,50.0,50.0,1.0,2.0,0.0,0.0,5.0,2.0,453.0,481.0,377.0,398.0,83.0,83.0,0
Atletico Goianiense,Botafogo,5.0,4.0,14.0,6.0,27.0,12.0,8.0,2.0,10.0,6.0,17.0,6.0,12.0,20.0,4.0,4.0,1.0,0.0,51.0,49.0,1.0,4.0,0.0,0.0,3.0,4.0,411.0,407.0,344.0,326.0,84.0,80.0,1
Atletico Goianiense,Botafogo,2.0,5.0,5.0,6.0,10.0,16.0,3.0,5.0,8.0,8.0,2.0,8.0,16.0,12.0,7.0,5.0,2.0,0.0,53.0,47.0,2.0,3.0,0.0,0.0,4.0,1.0,406.0,359.0,343.0,293.0,84.0,82.0,1
Atletico Goianiense,Botafogo,2.0,2.0,7.0,5.0,9.0,17.0,0.0,10.0,4.0,8.0,5.0,9.0,11.0,5.0,2.0,7.0,2.0,2.0,38.0,62.0,2.0,1.0,0.0,0.0,2.0,1.0,321.0,527.0,246.0,453.0,77.0,86.0,1
Atletico Goianiense,America Mineiro,2.0,5.0,5.0,7.0,7.0,16.0,0.0,4.0,4.0,9.0,3.0,7.0,21.0,14.0,4.0,5.0,1.0,1.0,52.0,48.0,4.0,0.0,0.0,0.0,4.0,1.0,372.0,333.0,278.0,244.0,75.0,73.0,1
Atletico Goianiense,America Mineiro,6.0,3.0,10.0,5.0,23.0,10.0,7.0,2.0,12.0,5.0,11.0,5.0,4.0,12.0,6.0,3.0,2.0,2.0,64.0,36.0,0.0,1.0,0.0,0.0,2.0,6.0,554.0,318.0,461.0,216.0,83.0,68.0,0
Atletico Goianiense,Vitoria,5.0,6.0,7.0,3.0,18.0,9.0,6.0,0.0,13.0,5.0,5.0,4.0,12.0,23.0,14.0,4.0,3.0,4.0,51.0,49.0,1.0,4.0,0.0,0.0,4.0,4.0,353.0,366.0,264.0,276.0,75.0,75.0,0
Atletico Goianiense,Vitoria,5.0,6.0,7.0,3.0,18.0,9.0,6.0,0.0,13.0,5.0,5.0,4.0,12.0,23.0,14.0,4.0,3.0,4.0,51.0,49.0,1.0,4.0,0.0,0.0,4.0,4.0,353.0,366.0,264.0,276.0,75.0,75.0,0
Atletico Goianiense,Bahia,3.0,4.0,3.0,6.0,10.0,11.0,4.0,1.0,4.0,4.0,6.0,7.0,16.0,11.0,5.0,8.0,4.0,3.0,43.0,57.0,1.0,2.0,0.0,0.0,3.0,2.0,355.0,462.0,270.0,382.0,76.0,83.0,1
Atletico Goianiense,Bahia,5.0,4.0,5.0,4.0,13.0,16.0,3.0,8.0,8.0,11.0,5.0,5.0,20.0,18.0,6.0,6.0,3.0,1.0,42.0,58.0,2.0,1.0,0.0,0.0,3.0,4.0,298.0,416.0,229.0,351.0,77.0,84.0,1
Atletico Goianiense,Bahia,3.0,2.0,7.0,6.0,12.0,14.0,2.0,6.0,9.0,7.0,3.0,7.0,16.0,20.0,4.0,5.0,6.0,0.0,49.0,51.0,4.0,4.0,0.0,1.0,1.0,1.0,359.0,364.0,283.0,295.0,79.0,81.0,2
Atletico Goianiense,Ceara,4.0,5.0,8.0,2.0,14.0,12.0,2.0,5.0,5.0,6.0,9.0,6.0,16.0,10.0,4.0,4.0,1.0,2.0,53.0,47.0,1.0,2.0,1.0,0.0,3.0,4.0,358.0,306.0,286.0,225.0,80.0,74.0,0
Atletico Goianiense,Ceara,4.0,2.0,10.0,2.0,19.0,5.0,5.0,1.0,16.0,1.0,3.0,4.0,10.0,21.0,10.0,1.0,0.0,5.0,59.0,41.0,1.0,2.0,0.0,0.0,1.0,3.0,453.0,326.0,384.0,247.0,85.0,76.0,1
Atletico Goianiense,Ceara,5.0,2.0,2.0,9.0,12.0,13.0,5.0,2.0,7.0,6.0,5.0,7.0,20.0,13.0,4.0,5.0,1.0,3.0,40.0,60.0,3.0,2.0,0.0,0.0,2.0,4.0,327.0,490.0,257.0,416.0,79.0,85.0,2
Atletico Goianiense,Fortaleza EC,3.0,3.0,2.0,4.0,7.0,11.0,2.0,4.0,5.0,8.0,2.0,3.0,12.0,13.0,5.0,5.0,0.0,2.0,45.0,55.0,2.0,3.0,0.0,1.0,3.0,1.0,327.0,397.0,258.0,326.0,79.0,82.0,2
Atletico Goianiense,Fortaleza EC,1.0,1.0,3.0,3.0,9.0,5.0,5.0,1.0,6.0,2.0,3.0,3.0,18.0,13.0,9.0,4.0,0.0,6.0,56.0,44.0,3.0,1.0,0.0,0.0,1.0,1.0,376.0,299.0,298.0,221.0,79.0,74.0,1
Atletico Goianiense,Fortaleza EC,3.0,5.0,9.0,2.0,15.0,9.0,3.0,2.0,6.0,6.0,9.0,3.0,7.0,9.0,5.0,6.0,1.0,0.0,62.0,38.0,1.0,0.0,0.0,0.0,4.0,3.0,555.0,334.0,485.0,263.0,87.0,79.0,0
Atletico Goianiense,RB Bragantino,8.0,5.0,13.0,8.0,24.0,19.0,3.0,6.0,14.0,10.0,10.0,9.0,17.0,18.0,7.0,11.0,0.0,2.0,52.0,48.0,1.0,1.0,0.0,0.0,4.0,6.0,368.0,336.0,281.0,261.0,76.0,78.0,2
Atletico Goianiense,RB Bragantino,2.0,5.0,7.0,3.0,12.0,12.0,3.0,4.0,6.0,8.0,6.0,4.0,24.0,16.0,5.0,8.0,1.0,0.0,42.0,58.0,2.0,2.0,0.0,0.0,4.0,2.0,335.0,462.0,242.0,370.0,72.0,80.0,0
Atletico Goianiense,RB Bragantino,4.0,6.0,3.0,10.0,11.0,21.0,4.0,5.0,7.0,11.0,4.0,10.0,10.0,10.0,8.0,10.0,1.0,1.0,43.0,57.0,2.0,1.0,0.0,0.0,5.0,2.0,338.0,449.0,268.0,387.0,79.0,86.0,2
Atletico Goianiense,Juventude,8.0,5.0,4.0,5.0,15.0,12.0,3.0,2.0,8.0,9.0,7.0,3.0,19.0,16.0,6.0,2.0,2.0,1.0,50.0,50.0,1.0,2.0,0.0,0.0,4.0,7.0,428.0,429.0,373.0,375.0,87.0,87.0,1
Atletico Goianiense,Juventude,6.0,3.0,13.0,1.0,26.0,5.0,7.0,1.0,19.0,2.0,7.0,3.0,15.0,11.0,7.0,2.0,1.0,1.0,65.0,35.0,3.0,3.0,0.0,1.0,2.0,3.0,513.0,277.0,448.0,202.0,87.0,73.0,2
Atletico Goianiense,Cuiaba,3.0,2.0,9.0,2.0,16.0,6.0,4.0,2.0,10.0,2.0,6.0,4.0,10.0,16.0,8.0,4.0,1.0,2.0,57.0,43.0,1.0,4.0,0.0,0.0,2.0,3.0,397.0,312.0,302.0,226.0,76.0,72.0,1
Atletico Goianiense,Cuiaba,2.0,7.0,3.0,8.0,7.0,23.0,2.0,8.0,4.0,9.0,3.0,14.0,14.0,8.0,3.0,17.0,1.0,4.0,37.0,63.0,2.0,2.0,1.0,0.0,7.0,1.0,300.0,484.0,229.0,427.0,76.0,88.0,1
