home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Cuiaba,Botafogo,6.0,2.0,4.0,3.0,14.0,6.0,4.0,1.0,9.0,5.0,5.0,1.0,7.0,11.0,5.0,2.0,2.0,2.0,47.0,53.0,1.0,3.0,0.0,2.0,2.0,4.0,404.0,472.0,329.0,390.0,81.0,83.0,2
Cuiaba,America Mineiro,3.0,2.0,7.0,4.0,14.0,9.0,4.0,3.0,7.0,5.0,7.0,4.0,13.0,20.0,4.0,3.0,0.0,2.0,53.0,47.0,1.0,2.0,0.0,0.0,0.0,3.0,373.0,327.0,295.0,254.0,79.0,78.0,0
Cuiaba,America Mineiro,3.0,8.0,5.0,8.0,11.0,18.0,3.0,2.0,4.0,13.0,7.0,5.0,13.0,14.0,2.0,4.0,2.0,1.0,42.0,58.0,2.0,6.0,0.0,0.0,7.0,1.0,310.0,423.0,223.0,337.0,72.0,80.0,2
Cuiaba,Bahia,2.0,4.0,5.0,2.0,11.0,9.0,4.0,3.0,5.0,6.0,6.0,3.0,15.0,17.0,4.0,11.0,2.0,5.0,40.0,60.0,1.0,2.0,1.0,0.0,3.0,1.0,315.0,455.0,239.0,382.0,76.0,84.0,1
Cuiaba,Bahia,2.0,4.0,5.0,2.0,11.0,9.0,4.0,3.0,5.0,6.0,6.0,3.0,15.0,17.0,4.0,11.0,2.0,5.0,40.0,60.0,1.0,2.0,1.0,0.0,3.0,1.0,315.0,455.0,239.0,382.0,76.0,84.0,1
Cuiaba,Atletico Goianiense,7.0,3.0,7.0,1.0,20.0,9.0,6.0,5.0,14.0,3.0,6.0,6.0,17.0,14.0,0.0,4.0,0.0,0.0,56.0,44.0,5.0,4.0,0.0,1.0,2.0,5.0,441.0,344.0,370.0,262.0,84.0,76.0,2
Cuiaba,Atletico Goianiense,5.0,7.0,7.0,6.0,17.0,14.0,5.0,1.0,11.0,10.0,6.0,4.0,12.0,14.0,4.0,6.0,1.0,0.0,51.0,49.0,2.0,0.0,0.0,0.0,6.0,4.0,475.0,472.0,423.0,406.0,89.0,86.0,1
Cuiaba,Ceara,3.0,7.0,4.0,6.0,11.0,20.0,4.0,7.0,5.0,15.0,6.0,5.0,9.0,13.0,4.0,7.0,1.0,2.0,42.0,58.0,2.0,2.0,1.0,0.0,5.0,1.0,339.0,475.0,277.0,398.0,82.0,84.0,1
Cuiaba,Ceara,1.0,1.0,8.0,3.0,14.0,8.0,5.0,4.0,6.0,4.0,8.0,4.0,15.0,10.0,7.0,6.0,1.0,6.0,46.0,54.0,0.0,2.0,0.0,0.0,1.0,1.0,355.0,440.0,282.0,369.0,79.0,84.0,1
Cuiaba,Fortaleza EC,1.0,3.0,6.0,8.0,8.0,13.0,1.0,2.0,4.0,6.0,4.0,7.0,22.0,23.0,1.0,2.0,4.0,1.0,36.0,64.0,1.0,3.0,0.0,0.0,3.0,0.0,279.0,488.0,200.0,404.0,72.0,83.0,2
Cuiaba,Fortaleza EC,5.0,2.0,8.0,3.0,19.0,7.0,6.0,2.0,14.0,5.0,5.0,2.0,11.0,10.0,10.0,3.0,0.0,1.0,56.0,44.0,2.0,4.0,0.0,0.0,1.0,5.0,429.0,344.0,347.0,265.0,81.0,77.0,0
Cuiaba,RB Bragantino,6.0,8.0,9.0,4.0,20.0,12.0,5.0,0.0,10.0,7.0,10.0,5.0,8.0,16.0,7.0,2.0,1.0,1.0,57.0,43.0,2.0,3.0,0.0,0.0,8.0,5.0,483.0,365.0,418.0,303.0,87.0,83.0,2
Cuiaba,RB Bragantino,5.0,4.0,7.0,3.0,19.0,8.0,7.0,1.0,9.0,5.0,10.0,3.0,14.0,15.0,5.0,4.0,0.0,0.0,43.0,57.0,1.0,3.0,0.0,0.0,3.0,4.0,334.0,450.0,259.0,368.0,78.0,82.0,1
Cuiaba,Juventude,2.0,3.0,8.0,3.0,14.0,7.0,4.0,1.0,8.0,4.0,6.0,3.0,14.0,14.0,9.0,1.0,0.0,1.0,59.0,41.0,1.0,3.0,0.0,0.0,1.0,0.0,481.0,340.0,412.0,265.0,86.0,78.0,1
Cuiaba,Juventude,4.0,3.0,6.0,2.0,13.0,5.0,3.0,0.0,8.0,3.0,5.0,2.0,14.0,14.0,5.0,4.0,4.0,2.0,44.0,56.0,4.0,6.0,0.0,1.0,3.0,3.0,341.0,443.0,276.0,364.0,81.0,82.0,2
