home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Goias,Chapecoense-sc,7.0,2.0,6.0,4.0,17.0,12.0,4.0,6.0,10.0,9.0,7.0,3.0,14.0,17.0,6.0,6.0,0.0,0.0,50.0,50.0,2.0,0.0,0.0,1.0,1.0,3.0,353.0,351.0,287.0,286.0,81.0,81.0,2
Goias,Vasco DA Gama,6.0,2.0,7.0,3.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,4.0,2.0,2.0,2.0,55.0,45.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Goias,Vasco DA Gama,5.0,5.0,6.0,5.0,20.0,12.0,9.0,2.0,9.0,6.0,11.0,6.0,14.0,22.0,3.0,4.0,2.0,1.0,54.0,46.0,4.0,5.0,0.0,1.0,4.0,5.0,421.0,352.0,350.0,265.0,83.0,75.0,0
Goias,Vasco DA Gama,10.0,1.0,4.0,2.0,19.0,7.0,5.0,4.0,11.0,4.0,8.0,3.0,16.0,19.0,2.0,6.0,2.0,6.0,46.0,54.0,5.0,7.0,0.0,0.0,0.0,9.0,350.0,397.0,271.0,326.0,77.0,82.0,1
Goias,Atletico Paranaense,6.0,2.0,4.0,5.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.0,6.0,5.0,0.0,1.0,54.0,46.0,2.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Goias,Atletico Paranaense,7.0,6.0,6.0,5.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,3.0,7.0,1.0,1.0,42.0,58.0,1.0,3.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Goias,Atletico Paranaense,1.0,8.0,7.0,4.0,10.0,16.0,2.0,4.0,4.0,15.0,6.0,1.0,14.0,11.0,8.0,10.0,3.0,0.0,47.0,53.0,5.0,1.0,0.0,0.0,7.0,1.0,334.0,378.0,274.0,307.0,82.0,81.0,0
Goias,Atletico Paranaense,3.0,4.0,6.0,10.0,11.0,20.0,2.0,6.0,4.0,7.0,7.0,13.0,15.0,10.0,2.0,2.0,0.0,3.0,34.0,66.0,2.0,1.0,0.0,0.0,3.0,1.0,253.0,481.0,179.0,415.0,71.0,86.0,2
Goias,Cruzeiro,7.0,3.0,4.0,7.0,17.0,15.0,6.0,5.0,6.0,6.0,11.0,9.0,0.0,0.0,8.0,5.0,0.0,0.0,44.0,56.0,4.0,4.0,0.0,0.0,2.0,7.0,363.0,485.0,289.0,399.0,80.0,82.0,0
Goias,Cruzeiro,2.0,1.0,6.0,8.0,8.0,12.0,0.0,3.0,4.0,5.0,4.0,7.0,20.0,19.0,0.0,9.0,0.0,2.0,33.0,67.0,0.0,3.0,0.0,0.0,1.0,1.0,253.0,505.0,167.0,419.0,66.0,83.0,2
Goias,Figueirense,2.0,10.0,12.0,2.0,19.0,13.0,5.0,1.0,14.0,9.0,6.0,4.0,0.0,0.0,4.0,5.0,0.0,3.0,61.0,39.0,1.0,5.0,0.0,1.0,7.0,1.0,423.0,267.0,344.0,184.0,81.0,69.0,0
Goias,Figueirense,2.0,10.0,12.0,2.0,19.0,13.0,5.0,1.0,14.0,9.0,6.0,4.0,0.0,0.0,4.0,5.0,0.0,3.0,61.0,39.0,1.0,5.0,0.0,1.0,7.0,1.0,423.0,267.0,344.0,184.0,81.0,69.0,0
